Year,MSHA_ID,Mine_Name,Mine_State,Mine_County,Mine_Basin,Mine_Status,Mine_Type,Company_Type,Operation_Type,Operating_Company,Operating_Company_Address,Union_Code,Production_short_tons,Average_Employees,Labor_Hours
2006,1517260,Eagle Mine,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Jet Coal Company Inc,"P.O. Box 276, Virgie, KY 41572",,69798,22,33301
2006,1517266,No. 4,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,L & E Contracting Inc,"17201 Ferrels Creek Rd, Belcher, KY 41513",,2677,4,3635
2006,1517280,No 1,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Apex Energy Inc,"P.O. Box 2100, Pikeville, KY 41502",,1015,5,9550
2006,1517287,Meathouse Energy,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Sidney Coal Company,"P.O. Box 299, Sidney, KY 41564",,334212,39,97629
2006,1517360,Pe Southern Pike Co,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Premier Elkhorn Coal Company,"P.O. Box 130, Myra, KY 41549",,481597,34,94774
2006,1517627,Auger Mine No 17,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Surface,Contractor,Mine only,B & H Coal Co Inc.,"P.O. Box 221, Jackson, KY 41339",,40929,2,3355
2006,1517651,Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Rockhouse Energy Mining Compan,"P.O. Box 299, Sidney, KY 41564",,1315043,147,386579
2006,1517659,Three Mile Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Cam Mining Llc,"P.O. Box 901, Pikeville, KY 41502",,750329,83,200662
2006,1517712,No. 5,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Sassy Coal Co., Inc.","7617 Upper Johnscreek Road, Phelps, KY 41553",,2547,15,2020
2006,1517733,Preparation Plant,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Mc Mining Llc,"Hc 67 Box 615, Pilgrim, KY 41250",,0,22,58452
2006,1517738,No. 1,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Coal Express, Inc.","P.O. Box 279, Regina, KY 41559",,8130,25,2989
2006,1517789,No 3,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Apex Energy Inc,"P.O. Box 2100, Pikeville, KY 41502",,196361,23,66677
2006,1517799,No. 1,Kentucky (East),Pike,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Kis-U Services Inc,"P.O. Box 1084, Prestonsburg, KY 41653",,656,11,6557
2006,1517826,Pe 3 Underground,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Premier Elkhorn Coal Company,"6920 Hwy 610 W, Myra, KY 41549",,133119,28,75696
2006,1517837,Apex No 2,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Apex Energy Inc,"P.O. Box 2100, Pikeville, KY 41502",,0,4,11200
2006,1517898,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Inspiration Resources, Inc.","P.O. Box 431, Hardy, KY 41531",,128010,12,19063
2006,1517917,No 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Brem Coal Co Llc,"P.O. Box 813, Grundy, VA 24614",,13378,11,17544
2006,1517941,No 2,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Apex Energy Inc,"P.O. Box 2100, Pikeville, KY 41502",,92192,43,90471
2006,1517960,Blackberry Creek Mine,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Icg East Kentucky, Llc","9060 Phelps 632 Road, Phelps, KY 41553",,1121936,106,288191
2006,1517964,No. 4,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Sassy Coal Co., Inc.","7617 Upper Johns Creek Road, Phelps, KY 41553",,36463,14,17251
2006,1517979,Mine No. 8,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Woodman Three Mine, Inc.","2412 Feds Creek Road, Fedscreek, KY 41524",,49793,14,28695
2006,1517982,No 7,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Woodman Three Mine Company Inc,"2412 Fedscreek Rd, Steele, KY 41566",,57638,14,28075
2006,1517989,Mine #3,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Little Boyd Coal Company Inc,"P.O. Box 901, Phelps, KY 41553",,11182,7,10134
2006,1518008,Pe 2 Underground,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Premier Elkhorn Coal Company,"Hyw 610  Box 130, Myra, KY 41549",,165523,63,123294
2006,1518015,Bent Mtn,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 North Big Run Road, Ashland, KY 41102",,1087503,100,242976
2006,1518025,Scott's Branch,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Lcc Kentucky Llc,"P.O. Box 250, Dwale, KY 41621",,64153,17,17725
2006,1518029,No 2,Kentucky (East),Pike,Appalachia Central,Active,Surface,Contractor,Mine only,C W Augering Inc,"P.O. Box 2100, Pikeville, KY 41502",,87212,9,27468
2006,1518040,No. 6,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Apex Energy, Inc.","P.O. Box 2100, Pikeville, KY 41502",,560992,59,156504
2006,1518095,R F #3 Elkhorn,Kentucky (East),Pike,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Cam Mining Llc,"P.O. Box 901, Pikeville, KY 41502",,194244,42,113507
2006,1518100,Marion Branch,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Cam Mining Llc,"P.O. Box 901, Pikeville, KY 41502",,463319,37,103818
2006,1518177,Resource Energy,Kentucky (East),Pike,Appalachia Central,Temporarily closed,Underground,Operating Subsidiary,Mine only,Road Fork Development Company,"P.O. Box 722, Matewan, WV 25678",,167095,26,53970
2006,1518193,Dial's Branch,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Icg East Kentucky, Llc","9060 Phelps 632 Road, Phelps, KY 41553",,133588,10,23426
2006,1518250,Mine No 16,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mccoy Elkhorn Coal Corp,"1148 Long Fork Rd, Kimper, KY 41539",,445927,52,132441
2006,1518280,Hunts Branch Freeburn,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Cam Mining Llc,"P.O. Box 901, Pikeville, KY 41502",,1024382,92,224185
2006,1518285,Mine #22,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Cam Mining Llc,"P.O. Box 901, Pikeville, KY 41502",,36030,36,16952
2006,1518302,No. 7,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Fools Gold Energy Corp,"P.O. Box 237, Kimper, KY 41539",,183939,32,57840
2006,1518313,3c,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,A B & J Coal Co. Inc.,"P.O. Box 863, Grundy, VA 24614",,80926,14,34044
2006,1518356,No 1,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Damco Llc,"P.O. Box 219, Feds Creek, KY 41524",,74973,22,45151
2006,1518363,Bevins Branch Surface Mine,Kentucky (East),Pike,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 North Big Run Road, Ashland, KY 41102",,490859,62,134016
2006,1518368,Mine #23,Kentucky (East),Pike,Appalachia Central,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Cam Mining Llc,"P.O. Box 901, Pikeville, KY 41502",,405212,75,203995
2006,1518369,#2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Linn Branch Coal, Inc.","P.O. Box 158, Mccarr, KY 41544",,115779,34,72075
2006,1518370,E3-5b,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Premier Elkhorn Coal Company,"P.O. Box 130, Myra, KY 41549",,241315,47,120532
2006,1518380,Halfway Branch Surface Mine,Kentucky (East),Pike,Appalachia Central,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,"Sidney Coal Company, Inc","P.O. Box 299, Sidney, KY 41564",,55463,14,32495
2006,1518381,Taylor Fork Energy,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Sidney Coal Co., Inc.","P.O. Box 299, Sidney, KY 41564",,712174,85,200705
2006,1518417,Phyllis Mine,Kentucky (East),Pike,Appalachia Central,Active,Surface,Contractor,Mine only,P B Dirt Movers Inc,"P.O. Box 10, Big Rock, VA 24603",,106029,11,25487
2006,1518436,S. A. M. #10,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"South Akers Mining, Llc","P.O. Box 392, Pikeville, KY 41502",,214561,37,79134
2006,1518517,No. 4,Kentucky (East),Pike,Appalachia Central,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,"Apex Energy, Inc.","P.O. Box 2100, Pikeville, KY 41502",,69422,13,28039
2006,1518518,Job #38,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Premier Elkhorn Coal Company,"P.O. Box 130, Myra, KY 41549",,1767,1,810
2006,1518520,Sheep's Fork Surface,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Road Fork Development Company,"P.O. Box 565, Matewan, WV 25678",,173589,16,39566
2006,1518539,Hurican Br. Surface Mine,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Miller Bros. Coal, Llc.","25 Clydean Drive, Leburn, KY 41831",,9697,4,7367
2006,1518546,No. 9,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Cliffco Enterprise, Inc.","240 Cowpen Road, Suite 210, Pikeville, KY 41501",,3641,12,3905
2006,1518570,Bevins Branch #1,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Cam Mining Llc,"P.O. Box 901, Pikeville, KY 41502",,650074,76,184382
2006,1518578,No 1,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Brem Coal Co Llc,"P.O. Box 813, Grundy, VA 24614",,17775,14,11097
2006,1518604,No 3 Mine,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Frasure Creek Mining Llc,"1051 Main Street   Suite 100, Milton, WV 25541",,629757,42,133945
2006,1518616,Mine #22,Kentucky (East),Pike,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,Mccoy Elkhorn Coal Corp.,"P.O. Box 1148, Kimper, KY 41539",,52582,18,32905
2006,1518626,Mine No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Hubble Mining Company, Llc","P.O. Box 392, Pikeville, KY 41502",,387412,49,95319
2006,1518684,Reclamation Work 1,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,A E P Kentucky Coal Llc,"P.O. Box 270, Prestonsburg, KY 41653",,1739,1,88
2006,1518691,No. 41 Auger,Kentucky (East),Pike,Appalachia Central,Active,Surface,Contractor,Mine only,"K-Jac Energy, Inc.","P.O. Box 1384, Paintsville, KY 41240",,21677,3,4427
2006,1518713,No 009,Kentucky (East),Pike,Appalachia Central,Active,Surface,Contractor,Mine only,C W Augering Inc,"P.O. Box 2100, Pikeville, KY 41502",,97664,7,20951
2006,1518721,Mine #23,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mccoy Elkhorn Coal Corp,"1148 Long Fork Road, Kimper, KY 41539",,904008,92,234032
2006,1518730,M-101,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Contract Highwall Mining Llc,"40 Porter Hill/ P O Box 249, Stanville, KY 41659",,154638,8,21220
2006,1518737,No. 50 Auger,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Bolling Excavating, L. L. C.","P.O. Box 701, Pound, VA 24279",,4237,2,564
2006,1518741,No. 5,Kentucky (East),Pike,Appalachia Central,Temporarily closed,Surface,Operating Subsidiary,Mine only,"Apex Energy, Inc.","P.O. Box 2100, Pikeville, KY 41502",,19441,4,9189
2006,1518750,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Pompey Coal Corporation,"750 Town Mtn Road, Pikeville, KY 41501",,199107,26,57046
2006,1518764,No. 1,Kentucky (East),Pike,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Cedar Creek Coal, Llc","P.O. Box 1038, Grundy, VA 24614",,278232,25,43128
2006,1518775,Mine #15,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mccoy Elkhorn Coal Corp.,"1148 Longfork Rd, Kimper, KY 41539",,622876,82,203737
2006,1518787,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Patrick Processing Llc,"458 Village Lane, Hazard, KY 41701",,222029,27,53466
2006,1518794,Mine No 29,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Cam Mining Llc,"P.O. Box 901, Pikeville, KY 41502",,113592,30,52741
2006,1518809,#1,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Skyline Excavation Inc.,"989 Stephens Branch Road, Martin, KY 41649",,29219,13,3177
2006,1518821,#1,Kentucky (East),Pike,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Major Elkhorn Mining Company L,"40 Porter Hill P.O. Box 249, Stanville, KY 41659",,140172,16,37280
2006,1518823,Job #42,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Premier Elkhorn Coal Company,"Highway 610, Myra, KY 41549",,565476,36,102680
2006,1518827,#1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Midgard Mining Co., Llc","40 Porter Hill P.O. Box 249, Stanville, KY 41659",,105359,21,38274
2006,1518831,Island Creek Surface Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Clintwood Elkhorn Mining Co.,"23956   Hwy 194e, Feds Creek, KY 41524",,128274,20,55419
2006,1518865,No. 1,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Hi-Energy Coal Llc,"P.O. Box 2343, Pikeville, KY 41501",,27948,8,5608
2006,1518871,No 7c,Kentucky (East),Pike,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Dags Branch Coal Co Inc,"1064 Fedscreek Rd, Fedscreek, KY 41524",,42295,12,20621
2006,1518874,#25,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Cam Mining Llc,"P.O. Box 901, Pikeville, KY 41502",,150826,44,52280
2006,1518876,Andy Wright Job #1,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"J & A Excavation, Inc.","134 South Heritage Drive, Dorton, KY 41520",,7800,4,2100
2006,1518892,Sam 12,Kentucky (East),Pike,Appalachia Central,Temporarily closed,Underground,Contractor,Mine only,"South Akers Mining, Llc","P.O. Box 392, Pikeville, KY 41502",,80754,15,23758
2006,1518897,No. 1,Kentucky (East),Pike,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Right Fork Energy Inc,"2889 Pinson Fork Rd., Mcandrews, KY 41543",,39544,15,26289
2006,1518911,Mine #28,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Cam Mining Llc,"P.O. Box 1169, Pikeville, KY 41502",,65651,30,85811
2006,1518915,Slate Branch,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Cam Mining Llc,"P.O. Box 901, Pikeville, KY 41501",,652295,45,129052
2006,1518916,No. 1,Kentucky (East),Pike,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Mountain Source Energy Llc,"1966 Hurricane Branch, Grayson, KY 41143",,49732,10,7890
2006,1518928,Wolfpen Mine,Kentucky (East),Pike,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Labco, Llc","200 Cumberland Lane,  P.O. Box, Elkhorn City, KY 41522",,27794,9,13406
2006,1518931,No 7,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Apex Energy Inc,"P.O. Box 2100, Pikeville, KY 41502",,412422,40,111994
2006,1518943,Mine No. 5,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Falcon Coal Corporation,"P.O. Box 1247, Wise, VA 24293",,25110,10,22304
2006,1518946,Job #49,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Premier Elkhorn Coal Company,"Highway 610, Myra, KY 41549",,87975,15,33024
2006,1518950,Fraley Branch Surface Mine,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Sidney Coal Company, Inc.","P.O. Box 299, Sidney, KY 41564",,207322,29,41284
2006,1518952,No 2,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Black Forest Coal Llc,"164 Powder House Hollow Road, Pikeville, KY 41501",,4033,7,7567
2006,1518954,Low Gap Surface,Kentucky (East),Pike,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Associated Contracting Llc,"993 New Highway 172, West Liberty, KY 41472",,1785,6,2219
2006,1518960,Buffalo Creek Surface Mine,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Joshua Enterprises Inc,"210 Slaughter Road, Salyersville, KY 41465",,15184,15,4588
2006,1518963,No 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,C & N Mining Llc,"2333 Alexandria Drive, Lexington, KY 40504",,68143,14,24477
2006,1518964,Mine #30,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Cam Mining Llc,"116 Main Street, Pikeville, KY 41501",,151618,47,40149
2006,1518973,No. 3,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Little Ty Coal Co. Inc.,"P.O. Box 362, Lenore, WV 25676",,8384,7,5708
